Channel			  :,CH1
5290,1080.00
5291,640.00
5292,0.00
5293,-480.00
5294,-960.00
5295,-1400.00
5296,-1760.00
5297,-2040.00
5298,-2200.00
5299,-2160.00
5300,-2040.00
5301,-1960.00
5302,-1800.00
5303,-1760.00
5304,-1640.00
5305,-1640.00
5306,-1560.00
5307,-1480.00
5308,-1400.00
5309,-1360.00
5310,-1320.00
5311,-1320.00
5312,-1200.00
5313,-1160.00
5314,-1000.00
5315,-760.00
5316,-360.00
5317,160.00
5318,640.00
5319,1120.00
5320,1480.00
5321,1920.00
5322,2120.00
5323,2280.00
5324,2200.00
5325,2080.00
5326,1920.00
5327,1920.00
5328,1760.00
5329,1680.00
5330,1520.00
5331,1600.00
5332,1480.00
5333,1480.00
5334,1360.00
5335,1360.00
5336,1280.00
5337,1280.00
5338,1200.00
5339,1080.00
5340,800.00
5341,360.00
5342,-120.00
5343,-600.00
5344,-1120.00
5345,-1480.00
5346,-1840.00
5347,-2080.00
5348,-2240.00
5349,-2200.00
5350,-2040.00
5351,-1760.00
5352,-1400.00
5353,-880.00
5354,-320.00
5355,240.00
5356,800.00
5357,1240.00
5358,1640.00
5359,1960.00
5360,2120.00
5361,2240.00
5362,2120.00
5363,1920.00
5364,1480.00
5365,1200.00
5366,600.00
5367,80.00
5368,-520.00
5369,-960.00
5370,-1400.00
5371,-1800.00
5372,-2080.00
5373,-2160.00
5374,-2160.00
5375,-2000.00
5376,-1720.00
5377,-1360.00
5378,-920.00
5379,-320.00
5380,280.00
5381,800.00
5382,1240.00
5383,1640.00
5384,1920.00
5385,2160.00
5386,2200.00
5387,2120.00
5388,1840.00
5389,1600.00
5390,1120.00
5391,640.00
5392,0.00
5393,-480.00
5394,-1000.00
5395,-1400.00
5396,-1800.00
5397,-2040.00
5398,-2200.00
5399,-2160.00
5400,-1360.00
5401,-880.00
5402,-320.00
5403,280.00
5404,760.00
5405,1280.00
5406,1640.00
5407,1960.00
5408,2120.00
5409,2240.00
5410,2080.00
5411,1920.00
5412,1520.00
5413,1200.00
5414,600.00
5415,80.00
5416,-520.00
5417,-960.00
5418,-1400.00
5419,-1800.00
5420,-2080.00
5421,-2160.00
5422,-2160.00
5423,-2000.00
5424,-1720.00
5425,-1360.00
5426,-920.00
5427,-320.00
5428,240.00
5429,760.00
5430,1240.00
5431,1640.00
5432,1920.00
5433,2160.00
5434,2200.00
5435,2120.00
5436,1800.00
5437,1600.00
5438,1120.00
5439,640.00
5440,0.00
5441,-480.00
5442,-1000.00
5443,-1400.00
5444,-1800.00
5445,-2040.00
5446,-2200.00
5447,-2160.00
5448,-2040.00
5449,-1720.00
5450,-1360.00
5451,-880.00
5452,-320.00
5453,280.00
5454,800.00
5455,1280.00
5456,1640.00
5457,1960.00
5458,2120.00
5459,2240.00
5460,2120.00
5461,1920.00
5462,1520.00
5463,1200.00
5464,600.00
5465,80.00
5466,-520.00
5467,-960.00
5468,-1400.00
5469,-1760.00
5470,-2080.00
5471,-2160.00
5472,-2160.00
5473,-2000.00
5474,-1720.00
5475,-1400.00
5476,-920.00
5477,-320.00
5478,280.00
5479,800.00
5480,1240.00
5481,1640.00
5482,1920.00
5483,2160.00
5484,2200.00
5485,2120.00
5486,1840.00
5487,1640.00
5488,1080.00
5489,640.00
5490,0.00
5491,-480.00
5492,-960.00
5493,-1400.00
5494,-1800.00
5495,-2040.00
5496,-2200.00
5497,-2160.00
5498,-2000.00
5499,-1720.00
5500,-1360.00
5501,-880.00
5502,-320.00
5503,280.00
5504,760.00
5505,1280.00
5506,1640.00
5507,1960.00
5508,2120.00
5509,2240.00
5510,2080.00
5511,1920.00
5512,1520.00
5513,1200.00
5514,600.00
5515,40.00
5516,-520.00
5517,-1000.00
5518,-1400.00
5519,-1800.00
5520,-2040.00
5521,-2160.00
5522,-2160.00
5523,-2000.00
5524,-1720.00
5525,-1360.00
5526,-960.00
5527,-320.00
5528,240.00
5529,800.00
5530,1240.00
5531,1640.00
5532,1920.00
5533,2160.00
5534,2200.00
5535,2120.00
5536,1840.00
5537,1600.00
5538,1080.00
5539,640.00
5540,0.00
5541,-480.00
5542,-1000.00
5543,-1400.00
5544,-1760.00
5545,-2040.00
5546,-2200.00
5547,-2200.00
5548,-2000.00
5549,-1720.00
5550,-1360.00
5551,-880.00
5552,-320.00
5553,240.00
5554,760.00
5555,1240.00
5556,1640.00
5557,1960.00
5558,2120.00
5559,2240.00
5560,2120.00
5561,1920.00
5562,1520.00
5563,1200.00
5564,640.00
5565,80.00
5566,-520.00
5567,-960.00
5568,-1440.00
5569,-1800.00
5570,-2040.00
5571,-2160.00
5572,-2160.00
5573,-2000.00
5574,-1880.00
5575,-1880.00
5576,-1760.00
5577,-1680.00
5578,-1560.00
5579,-1520.00
5580,-1440.00
5581,-1440.00
5582,-1360.00
5583,-1360.00
5584,-1280.00
5585,-1240.00
5586,-1160.00
5587,-1080.00
5588,-840.00
5589,-360.00
5590,120.00
5591,640.00
5592,1080.00
5593,1520.00
5594,1920.00
5595,2160.00
5596,2240.00
5597,2280.00
5598,2040.00
5599,1960.00
5600,1840.00
5601,1800.00
5602,1640.00
5603,1640.00
5604,1520.00
5605,1560.00
5606,1440.00
5607,1400.00
5608,1360.00
5609,1320.00
5610,1200.00
5611,1240.00
5612,1080.00
5613,840.00
5614,360.00
5615,-80.00
5616,-560.00
5617,-1080.00
5618,-1480.00
5619,-1840.00
5620,-2120.00
5621,-2240.00
5622,-2240.00
5623,-2000.00
5624,-1720.00
5625,-1400.00
5626,-960.00
5627,-360.00
5628,200.00
5629,800.00
5630,1200.00
5631,1640.00
5632,1960.00
5633,2160.00
5634,2200.00
5635,2160.00
5636,1800.00
5637,1640.00
5638,1200.00
5639,640.00
5640,0.00
5641,-480.00
5642,-960.00
5643,-1400.00
5644,-1800.00
5645,-2040.00
5646,-2200.00
5647,-2160.00
5648,-2000.00
5649,-1720.00
5650,-1360.00
5651,-880.00
5652,-360.00
5653,240.00
5654,760.00
5655,1240.00
5656,1640.00
5657,1960.00
5658,2120.00
5659,2240.00
5660,2120.00
5661,1960.00
5662,1480.00
5663,1200.00
5664,640.00
5665,80.00
5666,-520.00
5667,-960.00
5668,-1400.00
5669,-1800.00
5670,-2040.00
5671,-2160.00
5672,-2160.00
5673,-2000.00
5674,-1720.00
5675,-1400.00
5676,-920.00
5677,-320.00
5678,280.00
5679,800.00
5680,1240.00
5681,1640.00
5682,1920.00
5683,2160.00
5684,2200.00
5685,2120.00
5686,1800.00
5687,1640.00
5688,1120.00
5689,680.00
5690,0.00
5691,-440.00
5692,-960.00
5693,-1360.00
5694,-1800.00
5695,-2040.00
5696,-2200.00
5697,-2160.00
5698,-2000.00
5699,-1760.00
5700,-1360.00
5701,-880.00
5702,-360.00
5703,240.00
5704,760.00
5705,1280.00
5706,1600.00
5707,1960.00
5708,2120.00
5709,2240.00
5710,2120.00
5711,1920.00
5712,1480.00
5713,1200.00
5714,640.00
5715,80.00
5716,-520.00
5717,-920.00
5718,-1400.00
5719,-1800.00
5720,-2040.00
5721,-2160.00
5722,-2160.00
5723,-2000.00
5724,-1720.00
5725,-1360.00
5726,-960.00
5727,-320.00
5728,240.00
5729,760.00
5730,1240.00
5731,1640.00
5732,1920.00
5733,2160.00
5734,2200.00
5735,2120.00
5736,1880.00
5737,1640.00
5738,1160.00
5739,680.00
5740,0.00
5741,-480.00
5742,-960.00
5743,-1360.00
5744,-1800.00
5745,-2040.00
5746,-2200.00
5747,-2160.00
5748,-2000.00
5749,-1760.00
5750,-1360.00
5751,-880.00
5752,-360.00
5753,240.00
5754,760.00
5755,1240.00
5756,1600.00
5757,1960.00
5758,2120.00
5759,2240.00
5760,2120.00
5761,1920.00
5762,1520.00
5763,1200.00
5764,640.00
5765,80.00
5766,-520.00
5767,-960.00
5768,-1440.00
5769,-1800.00
5770,-2040.00
5771,-2120.00
5772,-2160.00
5773,-2000.00
5774,-1720.00
5775,-1400.00
5776,-920.00
5777,-360.00
5778,240.00
5779,760.00
5780,1240.00
5781,1640.00
5782,1920.00
5783,2160.00
5784,2200.00
5785,2160.00
5786,1800.00
5787,1640.00
5788,1200.00
5789,680.00
5790,40.00
5791,-480.00
5792,-960.00
5793,-1400.00
5794,-1760.00
5795,-2040.00
5796,-2200.00
5797,-2160.00
5798,-2000.00
5799,-1760.00
5800,-1400.00
5801,-880.00
5802,-360.00
5803,240.00
5804,760.00
5805,1240.00
5806,1600.00
5807,1960.00
5808,2120.00
5809,2240.00
5810,2120.00
5811,1960.00
5812,1480.00
5813,1200.00
5814,640.00
5815,80.00
5816,-520.00
5817,-960.00
5818,-1400.00
5819,-1760.00
5820,-2040.00
5821,-2160.00
5822,-2160.00
5823,-2000.00
5824,-1720.00
5825,-1360.00
5826,-920.00
5827,-320.00
5828,280.00
5829,800.00
5830,1240.00
5831,1640.00
5832,1920.00
5833,2160.00
5834,2200.00
5835,2120.00
5836,1840.00
5837,1640.00
5838,1160.00
5839,680.00
5840,0.00
5841,-440.00
5842,-960.00
5843,-1400.00
5844,-1760.00
5845,-2040.00
5846,-2200.00
5847,-2160.00
5848,-2000.00
5849,-1720.00
5850,-1400.00
5851,-880.00
5852,-400.00
5853,240.00
5854,760.00
5855,1240.00
5856,1640.00
5857,1960.00
5858,2120.00
5859,2240.00
5860,2120.00
5861,1920.00
5862,1520.00
5863,1240.00
5864,640.00
5865,80.00
5866,-520.00
5867,-960.00
5868,-1400.00
5869,-1760.00
5870,-2040.00
5871,-2160.00
5872,-2160.00
5873,-2000.00
5874,-1720.00
5875,-1360.00
5876,-920.00
5877,-360.00
5878,200.00
5879,760.00
5880,1240.00
5881,1640.00
5882,1920.00
5883,2160.00
5884,2200.00
5885,2160.00
5886,1800.00
5887,1640.00
5888,1200.00
5889,680.00
5890,0.00
5891,-440.00
5892,-960.00
5893,-1360.00
5894,-1760.00
5895,-2040.00
5896,-2200.00
5897,-2160.00
5898,-2000.00
5899,-1720.00
5900,-1360.00
5901,-880.00
5902,-400.00
5903,240.00
5904,760.00
5905,1240.00
5906,1640.00
5907,1960.00
5908,2120.00
5909,2240.00
5910,2120.00
5911,1960.00
5912,1520.00
5913,1200.00
5914,640.00
5915,80.00
5916,-520.00
5917,-960.00
5918,-1400.00
5919,-1760.00
5920,-2080.00
5921,-2160.00
5922,-2160.00
5923,-2000.00
5924,-1880.00
5925,-1880.00
5926,-1760.00
5927,-1680.00
5928,-1560.00
5929,-1520.00
5930,-1480.00
5931,-1440.00
5932,-1400.00
5933,-1320.00
5934,-1280.00
5935,-1240.00
5936,-1160.00
5937,-1080.00
5938,-840.00
5939,-360.00
5940,120.00
5941,640.00
5942,1080.00
5943,1520.00
5944,1920.00
5945,2160.00
5946,2240.00
5947,2240.00
5948,2040.00
5949,1800.00
5950,1360.00
5951,960.00
5952,320.00
5953,-200.00
5954,-800.00
5955,-1200.00
5956,-1600.00
5957,-1920.00
5958,-2160.00
5959,-2200.00
5960,-2120.00
5961,-1880.00
5962,-1560.00
5963,-1200.00
5964,-680.00
5965,-40.00
5966,480.00
5967,1000.00
5968,1440.00
5969,1800.00
5970,2080.00
5971,2240.00
5972,2200.00
5973,2080.00
5974,1920.00
5975,1920.00
5976,1760.00
5977,1680.00
5978,1560.00
5979,1600.00
5980,1480.00
5981,1480.00
5982,1400.00
5983,1360.00
5984,1280.00
5985,1280.00
5986,1200.00
5987,1120.00
5988,800.00
5989,360.00
5990,-80.00
5991,-600.00
5992,-1080.00
5993,-1480.00
5994,-1840.00
5995,-2080.00
5996,-2240.00
5997,-2200.00
5998,-2040.00
5999,-1760.00
6000,-320.00
6001,240.00
6002,760.00
6003,1240.00
6004,1640.00
6005,1960.00
6006,2120.00
6007,2240.00
6008,2120.00
6009,1960.00
6010,1520.00
6011,1200.00
6012,600.00
6013,80.00
6014,-520.00
6015,-920.00
6016,-1400.00
6017,-1760.00
6018,-2080.00
6019,-2160.00
6020,-2160.00
6021,-2000.00
6022,-1720.00
6023,-1360.00
6024,-920.00
6025,-320.00
6026,280.00
6027,760.00
6028,1240.00
6029,1640.00
6030,1920.00
6031,2160.00
6032,2200.00
6033,2120.00
6034,1800.00
6035,1640.00
6036,1120.00
6037,680.00
6038,0.00
6039,-480.00
6040,-960.00
6041,-1400.00
6042,-1800.00
6043,-2000.00
6044,-2200.00
6045,-2160.00
6046,-2000.00
6047,-1760.00
6048,-1360.00
6049,-880.00
6050,-360.00
6051,240.00
6052,760.00
6053,1280.00
6054,1600.00
6055,1960.00
6056,2120.00
6057,2240.00
6058,2120.00
6059,1920.00
6060,1480.00
6061,1200.00
6062,640.00
6063,80.00
6064,-520.00
6065,-960.00
6066,-1400.00
6067,-1800.00
6068,-2080.00
6069,-2160.00
6070,-2160.00
6071,-2000.00
6072,-1720.00
6073,-1360.00
6074,-920.00
6075,-320.00
6076,240.00
6077,760.00
6078,1240.00
6079,1640.00
6080,1920.00
6081,2160.00
6082,2200.00
6083,2120.00
6084,1800.00
6085,1640.00
6086,1120.00
6087,680.00
6088,0.00
6089,-440.00
6090,-1000.00
6091,-1360.00
6092,-1760.00
6093,-2000.00
6094,-2200.00
6095,-2160.00
6096,-2000.00
6097,-1720.00
6098,-1360.00
6099,-880.00
6100,-360.00
6101,240.00
6102,800.00
6103,1240.00
6104,1600.00
6105,1960.00
6106,2120.00
6107,2240.00
6108,2120.00
6109,1960.00
6110,1480.00
6111,1200.00
6112,640.00
6113,80.00
6114,-520.00
6115,-920.00
6116,-1440.00
6117,-1760.00
6118,-2080.00
6119,-2160.00
6120,-2160.00
6121,-2000.00
6122,-1720.00
6123,-1360.00
6124,-960.00
6125,-320.00
6126,200.00
6127,760.00
6128,1240.00
6129,1640.00
6130,1920.00
6131,2160.00
6132,2200.00
6133,2120.00
6134,1840.00
6135,1600.00
6136,1160.00
6137,680.00
6138,40.00
6139,-440.00
6140,-960.00
6141,-1360.00
6142,-1760.00
6143,-2040.00
6144,-2200.00
6145,-2160.00
6146,-2040.00
6147,-1920.00
6148,-1840.00
6149,-1760.00
6150,-1640.00
6151,-1640.00
6152,-1560.00
6153,-1480.00
6154,-1440.00
6155,-1360.00
6156,-1320.00
6157,-1320.00
6158,-1200.00
6159,-1160.00
6160,-1040.00
6161,-760.00
6162,-400.00
6163,120.00
6164,640.00
6165,1120.00
6166,1480.00
6167,1920.00
6168,2120.00
6169,2280.00
6170,2200.00
6171,2120.00
6172,1920.00
6173,1920.00
6174,1760.00
6175,1680.00
6176,1520.00
6177,1600.00
6178,1480.00
6179,1480.00
6180,1360.00
6181,1360.00
6182,1280.00
6183,1280.00
6184,1200.00
6185,1120.00
6186,800.00
6187,360.00
6188,-120.00
6189,-600.00
6190,-1120.00
6191,-1480.00
6192,-1840.00
6193,-2040.00
6194,-2240.00
6195,-2200.00
6196,-2080.00
6197,-1800.00
6198,-1400.00
6199,-880.00
6200,-360.00
6201,280.00
6202,800.00
6203,1240.00
6204,1640.00
6205,1960.00
6206,2120.00
6207,2240.00
6208,2080.00
6209,1920.00
6210,1520.00
6211,1200.00
6212,640.00
6213,80.00
6214,-520.00
6215,-960.00
6216,-1400.00
6217,-1800.00
6218,-2040.00
6219,-2160.00
6220,-2160.00
6221,-2000.00
6222,-1720.00
6223,-1400.00
6224,-920.00
6225,-320.00
6226,280.00
6227,800.00
6228,1240.00
6229,1640.00
6230,1920.00
6231,2200.00
6232,2200.00
6233,2120.00
6234,1880.00
6235,1600.00
6236,1120.00
6237,680.00
6238,0.00
6239,-480.00
6240,-1000.00
6241,-1400.00
6242,-1800.00
6243,-2040.00
6244,-2200.00
6245,-2160.00
6246,-2000.00
6247,-1760.00
6248,-1360.00
6249,-880.00
6250,-360.00
6251,240.00
6252,760.00
6253,1240.00
6254,1600.00
6255,1960.00
6256,2120.00
6257,2200.00
6258,2120.00
6259,1920.00
6260,1480.00
6261,1200.00
6262,640.00
6263,80.00
6264,-520.00
6265,-1000.00
6266,-1400.00
6267,-1800.00
6268,-2040.00
6269,-2160.00
6270,-2160.00
6271,-2000.00
6272,-1720.00
6273,-1400.00
6274,-920.00
6275,-320.00
6276,240.00
6277,800.00
6278,1240.00
6279,1640.00
6280,1920.00
6281,2160.00
6282,2200.00
6283,2120.00
6284,1840.00
6285,1600.00
6286,1120.00
6287,640.00
6288,0.00
6289,-480.00
6290,-1000.00
6291,-1400.00
6292,-1800.00
6293,-2040.00
6294,-2200.00
6295,-2160.00
6296,-2000.00
6297,-1720.00
6298,-1360.00
6299,-880.00
6300,-320.00
6301,240.00
6302,760.00
6303,1280.00
6304,1640.00
6305,1960.00
6306,2120.00
6307,2240.00
6308,2120.00
6309,1920.00
6310,1520.00
6311,1200.00
6312,600.00
6313,80.00
6314,-520.00
6315,-960.00
6316,-1400.00
6317,-1800.00
6318,-2080.00
6319,-2160.00
6320,-2160.00
6321,-2000.00
6322,-1720.00
6323,-1360.00
6324,-920.00
6325,-320.00
6326,280.00
6327,800.00
6328,1240.00
6329,1640.00
6330,1920.00
6331,2160.00
6332,2200.00
6333,2120.00
6334,1800.00
6335,1600.00
6336,1120.00
6337,640.00
6338,0.00
6339,-480.00
6340,-1000.00
6341,-1400.00
6342,-1800.00
6343,-2040.00
6344,-2200.00
6345,-2160.00
6346,-2040.00
6347,-1720.00
6348,-1360.00
6349,-880.00
6350,-320.00
6351,240.00
6352,760.00
6353,1280.00
6354,1600.00
6355,1960.00
6356,2120.00
6357,2240.00
6358,2120.00
6359,1920.00
6360,1480.00
6361,1200.00
6362,600.00
6363,80.00
6364,-520.00
6365,-960.00
6366,-1440.00
6367,-1800.00
6368,-2080.00
6369,-2160.00
6370,-2160.00
6371,-2000.00
6372,-1720.00
6373,-1360.00
6374,-920.00
6375,-320.00
6376,240.00
6377,800.00
6378,1240.00
6379,1640.00
6380,1920.00
6381,2200.00
6382,2200.00
6383,2120.00
6384,1840.00
6385,1640.00
6386,1120.00
6387,640.00
6388,0.00
6389,-440.00
6390,-960.00
6391,-1400.00
6392,-1800.00
6393,-2040.00
6394,-2200.00
6395,-2160.00
6396,-2000.00
6397,-1760.00
6398,-1360.00
6399,-840.00
6400,-400.00
6401,240.00
6402,800.00
6403,1280.00
6404,1640.00
6405,1960.00
6406,2120.00
6407,2240.00
6408,2120.00
6409,1920.00
6410,1480.00
6411,1200.00
6412,600.00
6413,80.00
6414,-520.00
6415,-1000.00
6416,-1440.00
6417,-1800.00
6418,-2080.00
6419,-2160.00
6420,-2160.00
6421,-2000.00
6422,-1720.00
6423,-1360.00
6424,-920.00
6425,-320.00
6426,240.00
6427,800.00
6428,1240.00
6429,1640.00
6430,1920.00
6431,2200.00
6432,2200.00
6433,2120.00
6434,1840.00
6435,1640.00
6436,1120.00
6437,640.00
6438,0.00
6439,-480.00
6440,-960.00
6441,-1400.00
6442,-1800.00
6443,-2040.00
6444,-2200.00
6445,-2160.00
6446,-2000.00
6447,-1720.00
6448,-1360.00
6449,-840.00
6450,-320.00
6451,240.00
6452,760.00
6453,1280.00
6454,1640.00
6455,1960.00
6456,2120.00
6457,2240.00
6458,2120.00
6459,1920.00
6460,1520.00
6461,1200.00
6462,600.00
6463,40.00
6464,-520.00
6465,-960.00
6466,-1440.00
6467,-1800.00
6468,-2080.00
6469,-2160.00
6470,-2160.00
6471,-2000.00
6472,-1720.00
6473,-1360.00
6474,-920.00
6475,-320.00
6476,240.00
6477,800.00
6478,1240.00
6479,1640.00
6480,1920.00
6481,2160.00
6482,2200.00
6483,2120.00
6484,1800.00
6485,1640.00
6486,1120.00
6487,640.00
6488,0.00
6489,-480.00
6490,-1000.00
6491,-1400.00
6492,-1800.00
6493,-2040.00
6494,-2200.00
6495,-2160.00
6496,-2040.00
6497,-1920.00
6498,-1800.00
6499,-1760.00
6500,-1640.00
6501,-1640.00
6502,-1560.00
6503,-1480.00
6504,-1400.00
6505,-1360.00
6506,-1320.00
6507,-1280.00
6508,-1200.00
6509,-1200.00
6510,-1000.00
6511,-760.00
6512,-320.00
6513,160.00
6514,640.00
6515,1120.00
6516,1480.00
6517,1920.00
6518,2120.00
6519,2280.00
6520,2200.00
6521,2120.00
6522,1920.00
6523,1920.00
6524,1760.00
6525,1680.00
6526,1520.00
6527,1600.00
6528,1480.00
6529,1480.00
6530,1360.00
6531,1360.00
6532,1320.00
6533,1280.00
6534,1200.00
6535,1120.00
6536,800.00
6537,360.00
6538,-120.00
6539,-640.00
6540,-1120.00
6541,-1480.00
6542,-1840.00
6543,-2080.00
6544,-2240.00
6545,-2240.00
6546,-2040.00
6547,-1800.00
6548,-1400.00
6549,-880.00
6550,-280.00
6551,280.00
6552,800.00
6553,1240.00
6554,1640.00
6555,1960.00
6556,2120.00
6557,2240.00
6558,2120.00
6559,1920.00
6560,1520.00
6561,1240.00
6562,600.00
6563,80.00
6564,-520.00
6565,-960.00
6566,-1400.00
6567,-1760.00
6568,-2040.00
6569,-2160.00
6570,-2160.00
6571,-2000.00
6572,-1720.00
6573,-1360.00
6574,-920.00
6575,-320.00
6576,280.00
6577,800.00
6578,1240.00
6579,1640.00
6580,1920.00
6581,2160.00
6582,2200.00
6583,2120.00
6584,1840.00
6585,1640.00
6586,1160.00
6587,640.00
6588,0.00
6589,-480.00
6590,-960.00
6591,-1400.00
6592,-1800.00
6593,-2040.00
6594,-2200.00
6595,-2160.00
6596,-2000.00
6597,-1720.00
6598,-1360.00
6599,-880.00
6600,760.00
6601,1280.00
6602,1640.00
6603,1960.00
6604,2120.00
6605,2240.00
6606,2120.00
6607,1920.00
6608,1520.00
6609,1200.00
6610,600.00
6611,40.00
6612,-520.00
6613,-960.00
6614,-1400.00
6615,-1800.00
6616,-2040.00
6617,-2120.00
6618,-2160.00
6619,-2000.00
6620,-1720.00
6621,-1360.00
6622,-920.00
6623,-320.00
6624,280.00
6625,800.00
6626,1240.00
6627,1640.00
6628,1960.00
6629,2160.00
6630,2200.00
6631,2120.00
6632,1800.00
6633,1640.00
6634,1080.00
6635,640.00
6636,0.00
6637,-480.00
6638,-960.00
6639,-1400.00
6640,-1800.00
6641,-2040.00
6642,-2200.00
6643,-2160.00
6644,-2000.00
6645,-1720.00
6646,-1360.00
6647,-840.00
6648,-360.00
6649,280.00
6650,760.00
6651,1280.00
6652,1640.00
6653,1960.00
6654,2120.00
6655,2240.00
6656,2120.00
6657,1920.00
6658,1520.00
6659,1200.00
6660,600.00
6661,80.00
6662,-520.00
6663,-1000.00
6664,-1440.00
6665,-1800.00
6666,-2080.00
6667,-2160.00
6668,-2160.00
6669,-2000.00
6670,-1720.00
6671,-1360.00
6672,-920.00
6673,-320.00
6674,240.00
6675,800.00
6676,1240.00
6677,1640.00
6678,1920.00
6679,2160.00
6680,2200.00
6681,2120.00
6682,1800.00
6683,1600.00
6684,1080.00
6685,640.00
6686,0.00
6687,-480.00
6688,-960.00
6689,-1400.00
6690,-1800.00
6691,-2040.00
6692,-2200.00
6693,-2160.00
6694,-2000.00
6695,-1720.00
6696,-1360.00
6697,-880.00
6698,-320.00
6699,280.00
6700,760.00
6701,1280.00
6702,1640.00
6703,1960.00
6704,2120.00
6705,2240.00
6706,2080.00
6707,1920.00
6708,1520.00
6709,1200.00
6710,600.00
6711,40.00
6712,-520.00
6713,-960.00
6714,-1400.00
6715,-1760.00
6716,-2080.00
6717,-2160.00
6718,-2160.00
6719,-2000.00
6720,-1720.00
6721,-1360.00
6722,-920.00
6723,-320.00
6724,280.00
6725,800.00
6726,1240.00
6727,1640.00
6728,1920.00
6729,2200.00
6730,2200.00
6731,2120.00
6732,1800.00
6733,1640.00
6734,1120.00
6735,640.00
6736,0.00
6737,-480.00
6738,-1000.00
6739,-1400.00
6740,-1800.00
6741,-2040.00
6742,-2200.00
6743,-2160.00
6744,-2040.00
6745,-1920.00
6746,-1840.00
6747,-1760.00
6748,-1680.00
6749,-1640.00
6750,-1560.00
6751,-1480.00
6752,-1400.00
6753,-1360.00
6754,-1320.00
6755,-1320.00
6756,-1240.00
6757,-1160.00
6758,-1040.00
6759,-760.00
6760,-360.00
6761,160.00
6762,640.00
6763,1120.00
6764,1520.00
6765,1920.00
6766,2120.00
6767,2280.00
6768,2200.00
6769,2120.00
6770,1920.00
6771,1920.00
6772,1760.00
6773,1680.00
6774,1560.00
6775,1600.00
6776,1480.00
6777,1480.00
6778,1360.00
6779,1360.00
6780,1320.00
6781,1280.00
6782,1200.00
6783,1120.00
6784,800.00
6785,360.00
6786,-120.00
6787,-600.00
6788,-1120.00
6789,-1480.00
6790,-1840.00
6791,-2080.00
6792,-2240.00
6793,-2200.00
6794,-2080.00
6795,-2000.00
6796,-1840.00
6797,-1800.00
6798,-1640.00
6799,-1640.00
6800,-1560.00
6801,-1520.00
6802,-1400.00
6803,-1360.00
6804,-1320.00
6805,-1320.00
6806,-1240.00
6807,-1160.00
6808,-1040.00
6809,-760.00
6810,-360.00
6811,160.00
6812,640.00
6813,1120.00
6814,1480.00
6815,1920.00
6816,2120.00
6817,2280.00
6818,2200.00
6819,2080.00
6820,1680.00
6821,1440.00
6822,880.00
6823,360.00
6824,-280.00
6825,-680.00
6826,-1200.00
6827,-1640.00
6828,-1960.00
6829,-2120.00
6830,-2200.00
6831,-2080.00
6832,-1840.00
6833,-1600.00
6834,-1120.00
6835,-600.00
6836,0.00
6837,560.00
6838,1000.00
6839,1440.00
6840,1800.00
6841,2080.00
6842,2200.00
6843,2200.00
6844,2040.00
6845,1760.00
6846,1360.00
6847,960.00
6848,320.00
6849,-200.00
6850,-800.00
6851,-1200.00
6852,-1600.00
6853,-1920.00
6854,-2160.00
6855,-2200.00
6856,-2080.00
6857,-1880.00
6858,-1560.00
6859,-1160.00
6860,-680.00
6861,0.00
6862,560.00
6863,1000.00
6864,1440.00
6865,1840.00
6866,2080.00
6867,2240.00
6868,2160.00
6869,2080.00
6870,1920.00
6871,1920.00
6872,1680.00
6873,1680.00
6874,1560.00
6875,1600.00
6876,1480.00
6877,1480.00
6878,1400.00
6879,1360.00
6880,1320.00
6881,1280.00
6882,1200.00
6883,1120.00
6884,800.00
6885,360.00
6886,-80.00
6887,-600.00
6888,-1080.00
6889,-1480.00
6890,-1840.00
6891,-2080.00
6892,-2240.00
6893,-2200.00
6894,-2080.00
6895,-1960.00
6896,-1840.00
6897,-1760.00
6898,-1680.00
6899,-1600.00
6900,-1560.00
6901,-1480.00
6902,-1400.00
6903,-1360.00
6904,-1320.00
6905,-1280.00
6906,-1200.00
6907,-1160.00
6908,-1040.00
6909,-760.00
6910,-360.00
6911,160.00
6912,640.00
6913,1120.00
6914,1480.00
6915,1920.00
6916,2120.00
6917,2280.00
6918,2200.00
6919,2120.00
6920,1880.00
6921,1920.00
6922,1760.00
6923,1680.00
6924,1520.00
6925,1600.00
6926,1480.00
6927,1480.00
6928,1360.00
6929,1400.00
6930,1280.00
6931,1280.00
6932,1200.00
6933,1120.00
6934,800.00
6935,360.00
6936,-120.00
6937,-600.00
6938,-1080.00
6939,-1480.00
6940,-1840.00
6941,-2080.00
6942,-2240.00
6943,-2200.00
6944,-2080.00
6945,-1960.00
6946,-1840.00
6947,-1760.00
6948,-1640.00
6949,-1600.00
6950,-1520.00
6951,-1480.00
6952,-1400.00
6953,-1360.00
6954,-1320.00
6955,-1280.00
6956,-1200.00
6957,-1160.00
6958,-1040.00
6959,-760.00
6960,-400.00
6961,160.00
6962,640.00
6963,1080.00
6964,1480.00
6965,1920.00
6966,2120.00
6967,2280.00
6968,2200.00
6969,2120.00
6970,1920.00
6971,1920.00
6972,1760.00
6973,1680.00
6974,1560.00
6975,1600.00
6976,1480.00
6977,1480.00
6978,1360.00
6979,1360.00
6980,1280.00
6981,1280.00
6982,1200.00
6983,1120.00
6984,800.00
6985,360.00
6986,-120.00
6987,-600.00
6988,-1120.00
6989,-1480.00
6990,-1840.00
6991,-2080.00
