Channel			  :,CH1
Frequency			  :,F=  ?
Period 			  :,T=  ?
PK-PK				  :,Vpp=4.480V
Average			  :,V=-13.80mV
Vertical pos		  :,0.00mV
Probe attenuation	  :,10X
Voltage per ADC value:,40.00mV
Time interval		  :,0.00uS

index,CH1_Voltage(mV)
5292,-1280.00
5293,-1200.00
5294,-1200.00
5295,-1200.00
5296,-1200.00
5297,-1000.00
5298,-800.00
5299,-480.00
5300,-40.00
5301,360.00
5302,840.00
5303,1280.00
5304,1640.00
5305,1920.00
5306,2000.00
5307,2000.00
5308,1920.00
5309,1640.00
5310,1520.00
5311,1360.00
5312,1400.00
5313,1360.00
5314,1400.00
5315,1320.00
5316,1440.00
5317,1360.00
5318,1480.00
5319,1440.00
5320,1440.00
5321,1360.00
5322,1240.00
5323,920.00
5324,600.00
5325,40.00
5326,-360.00
5327,-880.00
5328,-1360.00
5329,-1720.00
5330,-2000.00
5331,-2160.00
5332,-2040.00
5333,-1880.00
5334,-1640.00
5335,-1200.00
5336,-760.00
5337,-320.00
5338,200.00
5339,640.00
5340,1160.00
5341,1520.00
5342,1840.00
5343,2040.00
5344,2080.00
5345,1960.00
5346,1800.00
5347,1360.00
5348,1080.00
5349,640.00
5350,160.00
5351,-400.00
5352,-800.00
5353,-1320.00
5354,-1720.00
5355,-2040.00
5356,-2120.00
5357,-2160.00
5358,-2000.00
5359,-1800.00
5360,-1680.00
5361,-1560.00
5362,-1480.00
5363,-1360.00
5364,-1360.00
5365,-1280.00
5366,-1320.00
5367,-1280.00
5368,-1240.00
5369,-1200.00
5370,-1200.00
5371,-1160.00
5372,-1040.00
5373,-840.00
5374,-480.00
5375,0.00
5376,360.00
5377,880.00
5378,1320.00
5379,1640.00
5380,1920.00
5381,2000.00
5382,2000.00
5383,1840.00
5384,1640.00
5385,1440.00
5386,1400.00
5387,1320.00
5388,1360.00
5389,1320.00
5390,1360.00
5391,1320.00
5392,1360.00
5393,1360.00
5394,1400.00
5395,1360.00
5396,1440.00
5397,1200.00
5398,1000.00
5399,640.00
5400,-720.00
5401,-1240.00
5402,-1640.00
5403,-1840.00
5404,-2000.00
5405,-2000.00
5406,-1920.00
5407,-1560.00
5408,-1240.00
5409,-880.00
5410,-320.00
5411,160.00
5412,640.00
5413,1160.00
5414,1560.00
5415,1800.00
5416,2040.00
5417,2080.00
5418,2000.00
5419,1680.00
5420,1480.00
5421,1040.00
5422,640.00
5423,40.00
5424,-360.00
5425,-920.00
5426,-1360.00
5427,-1720.00
5428,-2000.00
5429,-2160.00
5430,-2160.00
5431,-2040.00
5432,-1760.00
5433,-1360.00
5434,-960.00
5435,-480.00
5436,40.00
5437,480.00
5438,1080.00
5439,1480.00
5440,1920.00
5441,2120.00
5442,2240.00
5443,2160.00
5444,2000.00
5445,1560.00
5446,1280.00
5447,760.00
5448,240.00
5449,-280.00
5450,-720.00
5451,-1280.00
5452,-1680.00
5453,-2000.00
5454,-2160.00
5455,-2200.00
5456,-2080.00
5457,-1840.00
5458,-1720.00
5459,-1600.00
5460,-1520.00
5461,-1400.00
5462,-1400.00
5463,-1360.00
5464,-1360.00
5465,-1320.00
5466,-1320.00
5467,-1280.00
5468,-1240.00
5469,-1200.00
5470,-1040.00
5471,-840.00
5472,-360.00
5473,40.00
5474,480.00
5475,920.00
5476,1360.00
5477,1760.00
5478,2000.00
5479,2080.00
5480,2080.00
5481,1920.00
5482,1680.00
5483,1480.00
5484,1480.00
5485,1360.00
5486,1400.00
5487,1320.00
5488,1400.00
5489,1360.00
5490,1440.00
5491,1360.00
5492,1440.00
5493,1360.00
5494,1400.00
5495,1200.00
5496,960.00
5497,560.00
5498,80.00
5499,-400.00
5500,-840.00
5501,-1320.00
5502,-1680.00
5503,-2000.00
5504,-2080.00
5505,-2080.00
5506,-1920.00
5507,-1560.00
5508,-1240.00
5509,-880.00
5510,-320.00
5511,200.00
5512,640.00
5513,1160.00
5514,1560.00
5515,1800.00
5516,2040.00
5517,2040.00
5518,2000.00
5519,1720.00
5520,1480.00
5521,1040.00
5522,640.00
5523,40.00
5524,-320.00
5525,-880.00
5526,-1320.00
5527,-1720.00
5528,-2000.00
5529,-2200.00
5530,-2160.00
5531,-2040.00
5532,-1760.00
5533,-1360.00
5534,-960.00
5535,-520.00
5536,40.00
5537,520.00
5538,1080.00
5539,1480.00
5540,1920.00
5541,2120.00
5542,2280.00
5543,2200.00
5544,1960.00
5545,1560.00
5546,1280.00
5547,760.00
5548,240.00
5549,-280.00
5550,-720.00
5551,-1280.00
5552,-1680.00
5553,-2000.00
5554,-2160.00
5555,-2200.00
5556,-2080.00
5557,-1760.00
5558,-1440.00
5559,-1000.00
5560,-520.00
5561,0.00
5562,520.00
5563,1040.00
5564,1480.00
5565,1800.00
5566,2080.00
5567,2200.00
5568,2160.00
5569,1920.00
5570,1640.00
5571,1240.00
5572,920.00
5573,320.00
5574,-160.00
5575,-720.00
5576,-1200.00
5577,-1600.00
5578,-1920.00
5579,-2120.00
5580,-2080.00
5581,-2000.00
5582,-1720.00
5583,-1360.00
5584,-960.00
5585,-520.00
5586,40.00
5587,560.00
5588,1080.00
5589,1520.00
5590,1920.00
5591,2120.00
5592,2240.00
5593,2120.00
5594,1960.00
5595,1520.00
5596,1240.00
5597,760.00
5598,240.00
5599,-320.00
5600,-760.00
5601,-1320.00
5602,-1680.00
5603,-2000.00
5604,-2160.00
5605,-2200.00
5606,-2040.00
5607,-1800.00
5608,-1680.00
5609,-1560.00
5610,-1480.00
5611,-1360.00
5612,-1360.00
5613,-1280.00
5614,-1320.00
5615,-1280.00
5616,-1240.00
5617,-1160.00
5618,-1240.00
5619,-1200.00
5620,-1080.00
5621,-840.00
5622,-480.00
5623,-40.00
5624,360.00
5625,880.00
5626,1320.00
5627,1640.00
5628,1920.00
5629,2040.00
5630,2000.00
5631,1840.00
5632,1640.00
5633,1240.00
5634,960.00
5635,400.00
5636,0.00
5637,-520.00
5638,-920.00
5639,-1400.00
5640,-1720.00
5641,-1960.00
5642,-2000.00
5643,-1880.00
5644,-1760.00
5645,-1440.00
5646,-1160.00
5647,-760.00
5648,-200.00
5649,280.00
5650,760.00
5651,1240.00
5652,1640.00
5653,1920.00
5654,2120.00
5655,2120.00
5656,2040.00
5657,1800.00
5658,1680.00
5659,1600.00
5660,1600.00
5661,1480.00
5662,1520.00
5663,1400.00
5664,1440.00
5665,1360.00
5666,1360.00
5667,1320.00
5668,1320.00
5669,1200.00
5670,1080.00
5671,800.00
5672,400.00
5673,0.00
5674,-400.00
5675,-920.00
5676,-1360.00
5677,-1720.00
5678,-1960.00
5679,-2080.00
5680,-2040.00
5681,-1840.00
5682,-1640.00
5683,-1200.00
5684,-760.00
5685,-320.00
5686,200.00
5687,640.00
5688,1120.00
5689,1480.00
5690,1840.00
5691,2040.00
5692,2080.00
5693,2000.00
5694,1840.00
5695,1440.00
5696,1120.00
5697,640.00
5698,160.00
5699,-400.00
5700,-760.00
5701,-1320.00
5702,-1720.00
5703,-2040.00
5704,-2160.00
5705,-2160.00
5706,-2040.00
5707,-1800.00
5708,-1480.00
5709,-1000.00
5710,-520.00
5711,0.00
5712,480.00
5713,1000.00
5714,1480.00
5715,1800.00
5716,2120.00
5717,2200.00
5718,2200.00
5719,1960.00
5720,1640.00
5721,1320.00
5722,920.00
5723,320.00
5724,-120.00
5725,-720.00
5726,-1200.00
5727,-1600.00
5728,-1920.00
5729,-2080.00
5730,-2080.00
5731,-2000.00
5732,-1800.00
5733,-1400.00
5734,-1000.00
5735,-560.00
5736,0.00
5737,480.00
5738,1000.00
5739,1440.00
5740,1840.00
5741,2080.00
5742,2200.00
5743,2120.00
5744,1960.00
5745,1600.00
5746,1320.00
5747,800.00
5748,320.00
5749,-200.00
5750,-680.00
5751,-1200.00
5752,-1640.00
5753,-1960.00
5754,-2120.00
5755,-2160.00
5756,-2040.00
5757,-1720.00
5758,-1400.00
5759,-1000.00
5760,-440.00
5761,40.00
5762,560.00
5763,1040.00
5764,1560.00
5765,1920.00
5766,2120.00
5767,2200.00
5768,2160.00
5769,1920.00
5770,1640.00
5771,1200.00
5772,800.00
5773,160.00
5774,-280.00
5775,-840.00
5776,-1320.00
5777,-1720.00
5778,-2000.00
5779,-2200.00
5780,-2200.00
5781,-2040.00
5782,-1760.00
5783,-1360.00
5784,-960.00
5785,-520.00
5786,40.00
5787,560.00
5788,1080.00
5789,1480.00
5790,1920.00
5791,2120.00
5792,2240.00
5793,2120.00
5794,1960.00
5795,1560.00
5796,1280.00
5797,760.00
5798,240.00
5799,-320.00
5800,-760.00
5801,-1320.00
5802,-1680.00
5803,-2000.00
5804,-2200.00
5805,-2200.00
5806,-2080.00
5807,-1760.00
5808,-1400.00
5809,-1000.00
5810,-440.00
5811,40.00
5812,600.00
5813,1080.00
5814,1560.00
5815,1920.00
5816,2160.00
5817,2200.00
5818,2200.00
5819,1920.00
5820,1600.00
5821,1200.00
5822,800.00
5823,160.00
5824,-280.00
5825,-840.00
5826,-1320.00
5827,-1720.00
5828,-2000.00
5829,-2200.00
5830,-2160.00
5831,-2040.00
5832,-1760.00
5833,-1360.00
5834,-960.00
5835,-520.00
5836,40.00
5837,560.00
5838,1080.00
5839,1480.00
5840,1920.00
5841,2120.00
5842,2240.00
5843,2120.00
5844,1960.00
5845,1560.00
5846,1280.00
5847,760.00
5848,240.00
5849,-320.00
5850,-760.00
5851,-1320.00
5852,-1680.00
5853,-2000.00
5854,-2200.00
5855,-2200.00
5856,-2080.00
5857,-1760.00
5858,-1400.00
5859,-1000.00
5860,-440.00
5861,40.00
5862,560.00
5863,1080.00
5864,1560.00
5865,1920.00
5866,2160.00
5867,2200.00
5868,2200.00
5869,1920.00
5870,1640.00
5871,1200.00
5872,800.00
5873,200.00
5874,-280.00
5875,-840.00
5876,-1320.00
5877,-1720.00
5878,-2000.00
5879,-2200.00
5880,-2160.00
5881,-2040.00
5882,-1800.00
5883,-1360.00
5884,-960.00
5885,-520.00
5886,80.00
5887,560.00
5888,1080.00
5889,1480.00
5890,1920.00
5891,2120.00
5892,2240.00
5893,2120.00
5894,1960.00
5895,1520.00
5896,1240.00
5897,760.00
5898,240.00
5899,-320.00
5900,-760.00
5901,-1320.00
5902,-1680.00
5903,-2000.00
5904,-2200.00
5905,-2200.00
5906,-2080.00
5907,-1760.00
5908,-1440.00
5909,-1000.00
5910,-440.00
5911,40.00
5912,560.00
5913,1080.00
5914,1560.00
5915,1920.00
5916,2160.00
5917,2200.00
5918,2200.00
5919,1920.00
5920,1640.00
5921,1200.00
5922,800.00
5923,200.00
5924,-240.00
5925,-840.00
5926,-1320.00
5927,-1720.00
5928,-2000.00
5929,-2200.00
5930,-2200.00
5931,-2080.00
5932,-1760.00
5933,-1360.00
5934,-960.00
5935,-520.00
5936,40.00
5937,560.00
5938,1080.00
5939,1480.00
5940,1920.00
5941,2120.00
5942,2240.00
5943,2120.00
5944,1960.00
5945,1600.00
5946,1280.00
5947,760.00
5948,240.00
5949,-320.00
5950,-760.00
5951,-1320.00
5952,-1680.00
5953,-2000.00
5954,-2200.00
5955,-2200.00
5956,-2040.00
5957,-1760.00
5958,-1440.00
5959,-1000.00
5960,-480.00
5961,40.00
5962,600.00
5963,1080.00
5964,1560.00
5965,1920.00
5966,2160.00
5967,2200.00
5968,2200.00
5969,1920.00
5970,1640.00
5971,1240.00
5972,800.00
5973,200.00
5974,-280.00
5975,-840.00
5976,-1320.00
5977,-1720.00
5978,-2000.00
5979,-2200.00
5980,-2200.00
5981,-2080.00
5982,-1840.00
5983,-1600.00
5984,-1560.00
5985,-1440.00
5986,-1360.00
5987,-1320.00
5988,-1320.00
5989,-1280.00
5990,-1280.00
5991,-1200.00
5992,-1240.00
5993,-1200.00
5994,-1240.00
5995,-1040.00
5996,-800.00
5997,-520.00
5998,-40.00
5999,360.00
6000,1640.00
6001,1920.00
6002,2000.00
6003,2040.00
6004,1920.00
6005,1640.00
6006,1560.00
6007,1360.00
6008,1400.00
6009,1360.00
6010,1400.00
6011,1320.00
6012,1480.00
6013,1360.00
6014,1480.00
6015,1440.00
6016,1440.00
6017,1360.00
6018,1240.00
6019,920.00
6020,560.00
6021,40.00
6022,-360.00
6023,-880.00
6024,-1360.00
6025,-1720.00
6026,-2000.00
6027,-2120.00
6028,-2080.00
6029,-1880.00
6030,-1640.00
6031,-1200.00
6032,-760.00
6033,-320.00
6034,200.00
6035,640.00
6036,1120.00
6037,1480.00
6038,1840.00
6039,2040.00
6040,2080.00
6041,1960.00
6042,1800.00
6043,1400.00
6044,1080.00
6045,640.00
6046,160.00
6047,-400.00
6048,-800.00
6049,-1320.00
6050,-1720.00
6051,-2000.00
6052,-2160.00
6053,-2160.00
6054,-2040.00
6055,-1720.00
6056,-1400.00
6057,-1040.00
6058,-440.00
6059,0.00
6060,560.00
6061,1080.00
6062,1560.00
6063,1920.00
6064,2160.00
6065,2200.00
6066,2200.00
6067,1920.00
6068,1640.00
6069,1240.00
6070,840.00
6071,200.00
6072,-240.00
6073,-840.00
6074,-1280.00
6075,-1720.00
6076,-2000.00
6077,-2200.00
6078,-2200.00
6079,-2080.00
6080,-1800.00
6081,-1400.00
6082,-1000.00
6083,-560.00
6084,0.00
6085,480.00
6086,1000.00
6087,1440.00
6088,1800.00
6089,2080.00
6090,2200.00
6091,2120.00
6092,1960.00
6093,1560.00
6094,1320.00
6095,800.00
6096,320.00
6097,-160.00
6098,-680.00
6099,-1200.00
6100,-1640.00
6101,-1880.00
6102,-2080.00
6103,-2160.00
6104,-2040.00
6105,-1720.00
6106,-1400.00
6107,-1000.00
6108,-480.00
6109,0.00
6110,560.00
6111,1040.00
6112,1560.00
6113,1880.00
6114,2120.00
6115,2200.00
6116,2200.00
6117,1920.00
6118,1640.00
6119,1200.00
6120,800.00
6121,160.00
6122,-280.00
6123,-840.00
6124,-1320.00
6125,-1720.00
6126,-2000.00
6127,-2200.00
6128,-2160.00
6129,-2040.00
6130,-1760.00
6131,-1360.00
6132,-960.00
6133,-520.00
6134,80.00
6135,560.00
6136,1080.00
6137,1480.00
6138,1920.00
6139,2120.00
6140,2240.00
6141,2120.00
6142,1960.00
6143,1520.00
6144,1240.00
6145,760.00
6146,240.00
6147,-280.00
6148,-760.00
6149,-1320.00
6150,-1680.00
6151,-2000.00
6152,-2200.00
6153,-2200.00
6154,-2080.00
6155,-1760.00
6156,-1400.00
6157,-1000.00
6158,-440.00
6159,40.00
6160,560.00
6161,1080.00
6162,1560.00
6163,1920.00
6164,2160.00
6165,2200.00
6166,2200.00
6167,1920.00
6168,1640.00
6169,1200.00
6170,800.00
6171,200.00
6172,-280.00
6173,-840.00
6174,-1320.00
6175,-1720.00
6176,-2000.00
6177,-2160.00
6178,-2160.00
6179,-2040.00
6180,-1760.00
6181,-1360.00
6182,-960.00
6183,-520.00
6184,40.00
6185,560.00
6186,1080.00
6187,1480.00
6188,1920.00
6189,2120.00
6190,2240.00
6191,2120.00
6192,1960.00
6193,1520.00
6194,1280.00
6195,760.00
6196,240.00
6197,-320.00
6198,-760.00
6199,-1320.00
6200,-1680.00
6201,-2000.00
6202,-2160.00
6203,-2200.00
6204,-2080.00
6205,-1760.00
6206,-1400.00
6207,-1000.00
6208,-440.00
6209,40.00
6210,560.00
6211,1080.00
6212,1560.00
6213,1920.00
6214,2160.00
6215,2200.00
6216,2200.00
6217,1920.00
6218,1640.00
6219,1200.00
6220,800.00
6221,160.00
6222,-280.00
6223,-840.00
6224,-1320.00
6225,-1720.00
6226,-2000.00
6227,-2200.00
6228,-2160.00
6229,-2040.00
6230,-1760.00
6231,-1360.00
6232,-960.00
6233,-520.00
6234,40.00
6235,560.00
6236,1120.00
6237,1480.00
6238,1920.00
6239,2120.00
6240,2240.00
6241,2120.00
6242,1960.00
6243,1560.00
6244,1240.00
6245,800.00
6246,240.00
6247,-320.00
6248,-760.00
6249,-1320.00
6250,-1680.00
6251,-2000.00
6252,-2200.00
6253,-2200.00
6254,-2080.00
6255,-1800.00
6256,-1680.00
6257,-1560.00
6258,-1440.00
6259,-1360.00
6260,-1360.00
6261,-1280.00
6262,-1280.00
6263,-1280.00
6264,-1280.00
6265,-1200.00
6266,-1240.00
6267,-1200.00
6268,-1080.00
6269,-880.00
6270,-480.00
6271,-40.00
6272,360.00
6273,880.00
6274,1280.00
6275,1640.00
6276,1920.00
6277,2040.00
6278,2000.00
6279,1800.00
6280,1640.00
6281,1480.00
6282,1480.00
6283,1360.00
6284,1400.00
6285,1360.00
6286,1440.00
6287,1360.00
6288,1480.00
6289,1360.00
6290,1480.00
6291,1400.00
6292,1400.00
6293,1240.00
6294,960.00
6295,560.00
6296,80.00
6297,-400.00
6298,-840.00
6299,-1320.00
6300,-1680.00
6301,-2000.00
6302,-2080.00
6303,-2040.00
6304,-1960.00
6305,-1600.00
6306,-1240.00
6307,-880.00
6308,-320.00
6309,200.00
6310,640.00
6311,1160.00
6312,1560.00
6313,1800.00
6314,2040.00
6315,2080.00
6316,2000.00
6317,1760.00
6318,1480.00
6319,1040.00
6320,640.00
6321,40.00
6322,-360.00
6323,-880.00
6324,-1360.00
6325,-1720.00
6326,-2000.00
6327,-2160.00
6328,-2160.00
6329,-2040.00
6330,-1760.00
6331,-1360.00
6332,-960.00
6333,-480.00
6334,40.00
6335,560.00
6336,1080.00
6337,1480.00
6338,1920.00
6339,2120.00
6340,2240.00
6341,2200.00
6342,1960.00
6343,1640.00
6344,1280.00
6345,800.00
6346,280.00
6347,-280.00
6348,-720.00
6349,-1280.00
6350,-1680.00
6351,-2000.00
6352,-2200.00
6353,-2200.00
6354,-2080.00
6355,-1800.00
6356,-1480.00
6357,-1040.00
6358,-520.00
6359,0.00
6360,520.00
6361,1040.00
6362,1480.00
6363,1800.00
6364,2120.00
6365,2200.00
6366,2160.00
6367,1960.00
6368,1640.00
6369,1240.00
6370,920.00
6371,320.00
6372,-160.00
6373,-720.00
6374,-1200.00
6375,-1600.00
6376,-1920.00
6377,-2120.00
6378,-2080.00
6379,-2000.00
6380,-1760.00
6381,-1360.00
6382,-960.00
6383,-520.00
6384,40.00
6385,560.00
6386,1080.00
6387,1520.00
6388,1920.00
6389,2120.00
6390,2240.00
6391,2120.00
6392,1960.00
6393,1520.00
6394,1240.00
6395,760.00
6396,240.00
6397,-320.00
6398,-760.00
6399,-1320.00
6400,-1720.00
6401,-2000.00
6402,-2200.00
6403,-2200.00
6404,-2040.00
6405,-1760.00
6406,-1400.00
6407,-1000.00
6408,-400.00
6409,40.00
6410,600.00
6411,1080.00
6412,1560.00
6413,1920.00
6414,2160.00
6415,2200.00
6416,2200.00
6417,1920.00
6418,1640.00
6419,1200.00
6420,800.00
6421,200.00
6422,-280.00
6423,-880.00
6424,-1320.00
6425,-1720.00
6426,-2000.00
6427,-2160.00
6428,-2160.00
6429,-2040.00
6430,-1760.00
6431,-1360.00
6432,-960.00
6433,-480.00
6434,80.00
6435,560.00
6436,1080.00
6437,1520.00
6438,1920.00
6439,2120.00
6440,2240.00
6441,2120.00
6442,1960.00
6443,1520.00
6444,1240.00
6445,760.00
6446,240.00
6447,-320.00
6448,-760.00
6449,-1320.00
6450,-1680.00
6451,-2000.00
6452,-2160.00
6453,-2200.00
6454,-2040.00
6455,-1760.00
6456,-1400.00
6457,-1000.00
6458,-440.00
6459,40.00
6460,600.00
6461,1080.00
6462,1560.00
6463,1880.00
6464,2160.00
6465,2200.00
6466,2200.00
6467,1920.00
6468,1640.00
6469,1200.00
6470,800.00
6471,160.00
6472,-280.00
6473,-840.00
6474,-1320.00
6475,-1720.00
6476,-2000.00
6477,-2160.00
6478,-2160.00
6479,-2040.00
6480,-1760.00
6481,-1360.00
6482,-960.00
6483,-480.00
6484,80.00
6485,560.00
6486,1080.00
6487,1520.00
6488,1920.00
6489,2120.00
6490,2240.00
6491,2120.00
6492,1960.00
6493,1520.00
6494,1240.00
6495,800.00
6496,240.00
6497,-320.00
6498,-760.00
6499,-1320.00
6500,-1680.00
6501,-2000.00
6502,-2200.00
6503,-2200.00
6504,-2040.00
6505,-1760.00
6506,-1400.00
6507,-1000.00
6508,-440.00
6509,40.00
6510,600.00
6511,1120.00
6512,1560.00
6513,1880.00
6514,2160.00
6515,2200.00
6516,2200.00
6517,1920.00
6518,1640.00
6519,1200.00
6520,800.00
6521,160.00
6522,-280.00
6523,-840.00
6524,-1320.00
6525,-1720.00
6526,-2000.00
6527,-2200.00
6528,-2200.00
6529,-2040.00
6530,-1760.00
6531,-1360.00
6532,-960.00
6533,-520.00
6534,40.00
6535,560.00
6536,1120.00
6537,1480.00
6538,1920.00
6539,2120.00
6540,2240.00
6541,2160.00
6542,1960.00
6543,1600.00
6544,1240.00
6545,760.00
6546,240.00
6547,-320.00
6548,-760.00
6549,-1320.00
6550,-1720.00
6551,-2000.00
6552,-2200.00
6553,-2200.00
6554,-2040.00
6555,-1760.00
6556,-1440.00
6557,-1000.00
6558,-440.00
6559,40.00
6560,600.00
6561,1080.00
6562,1560.00
6563,1920.00
6564,2160.00
6565,2200.00
6566,2200.00
6567,1920.00
6568,1640.00
6569,1200.00
6570,800.00
6571,160.00
6572,-280.00
6573,-840.00
6574,-1320.00
6575,-1720.00
6576,-2000.00
6577,-2200.00
6578,-2160.00
6579,-2040.00
6580,-1760.00
6581,-1360.00
6582,-960.00
6583,-480.00
6584,40.00
6585,560.00
6586,1080.00
6587,1520.00
6588,1920.00
6589,2120.00
6590,2240.00
6591,2120.00
6592,1960.00
6593,1520.00
6594,1240.00
6595,760.00
6596,240.00
6597,-320.00
6598,-760.00
6599,-1320.00
6600,-2200.00
6601,-2200.00
6602,-2040.00
6603,-1800.00
6604,-1680.00
6605,-1560.00
6606,-1440.00
6607,-1360.00
6608,-1360.00
6609,-1280.00
6610,-1280.00
6611,-1240.00
6612,-1240.00
6613,-1200.00
6614,-1240.00
6615,-1200.00
6616,-1080.00
6617,-880.00
6618,-480.00
6619,0.00
6620,360.00
6621,840.00
6622,1320.00
6623,1640.00
6624,1920.00
6625,2040.00
6626,2000.00
6627,1840.00
6628,1640.00
6629,1240.00
6630,920.00
6631,360.00
6632,-40.00
6633,-520.00
6634,-960.00
6635,-1400.00
6636,-1720.00
6637,-1960.00
6638,-2000.00
6639,-1880.00
6640,-1760.00
6641,-1400.00
6642,-1160.00
6643,-720.00
6644,-200.00
6645,280.00
6646,760.00
6647,1240.00
6648,1640.00
6649,1920.00
6650,2120.00
6651,2080.00
6652,2040.00
6653,1760.00
6654,1680.00
6655,1560.00
6656,1600.00
6657,1480.00
6658,1520.00
6659,1400.00
6660,1440.00
6661,1360.00
6662,1360.00
6663,1320.00
6664,1320.00
6665,1200.00
6666,1080.00
6667,800.00
6668,400.00
6669,0.00
6670,-440.00
6671,-920.00
6672,-1360.00
6673,-1720.00
6674,-1960.00
6675,-2080.00
6676,-2040.00
6677,-1840.00
6678,-1600.00
6679,-1200.00
6680,-760.00
6681,-320.00
6682,200.00
6683,640.00
6684,1120.00
6685,1480.00
6686,1840.00
6687,2040.00
6688,2080.00
6689,1960.00
6690,1840.00
6691,1360.00
6692,1080.00
6693,640.00
6694,160.00
6695,-400.00
6696,-800.00
6697,-1320.00
6698,-1720.00
6699,-2000.00
6700,-2160.00
6701,-2160.00
6702,-2040.00
6703,-1760.00
6704,-1440.00
6705,-1000.00
6706,-520.00
6707,0.00
6708,480.00
6709,1040.00
6710,1480.00
6711,1800.00
6712,2120.00
6713,2200.00
6714,2160.00
6715,1960.00
6716,1640.00
6717,1320.00
6718,920.00
6719,280.00
6720,-160.00
6721,-720.00
6722,-1200.00
6723,-1600.00
6724,-1920.00
6725,-2120.00
6726,-2120.00
6727,-2000.00
6728,-1760.00
6729,-1360.00
6730,-1000.00
6731,-560.00
6732,0.00
6733,480.00
6734,1000.00
6735,1440.00
6736,1840.00
6737,2080.00
6738,2200.00
6739,2120.00
6740,1960.00
6741,1560.00
6742,1320.00
6743,800.00
6744,320.00
6745,-240.00
6746,-680.00
6747,-1200.00
6748,-1640.00
6749,-1920.00
6750,-2120.00
6751,-2160.00
6752,-2040.00
6753,-1720.00
6754,-1360.00
6755,-1000.00
6756,-440.00
6757,40.00
6758,560.00
6759,1080.00
6760,1560.00
6761,1920.00
6762,2120.00
6763,2200.00
6764,2200.00
6765,1920.00
6766,1600.00
6767,1200.00
6768,800.00
6769,160.00
6770,-280.00
6771,-840.00
6772,-1320.00
6773,-1720.00
6774,-2000.00
6775,-2200.00
6776,-2160.00
6777,-2040.00
6778,-1760.00
6779,-1360.00
6780,-960.00
6781,-520.00
6782,80.00
6783,600.00
6784,1080.00
6785,1520.00
6786,1920.00
6787,2120.00
6788,2240.00
6789,2120.00
6790,1960.00
6791,1520.00
6792,1240.00
6793,760.00
6794,240.00
6795,-320.00
6796,-760.00
6797,-1320.00
6798,-1720.00
6799,-2000.00
6800,-2160.00
6801,-2200.00
6802,-2040.00
6803,-1760.00
6804,-1400.00
6805,-1000.00
6806,-440.00
6807,40.00
6808,600.00
6809,1080.00
6810,1560.00
6811,1880.00
6812,2160.00
6813,2200.00
6814,2200.00
6815,1920.00
6816,1640.00
6817,1200.00
6818,800.00
6819,160.00
6820,-280.00
6821,-840.00
6822,-1320.00
6823,-1720.00
6824,-2000.00
6825,-2160.00
6826,-2160.00
6827,-2040.00
6828,-1800.00
6829,-1600.00
6830,-1560.00
6831,-1440.00
6832,-1360.00
6833,-1320.00
6834,-1320.00
6835,-1280.00
6836,-1280.00
6837,-1200.00
6838,-1240.00
6839,-1200.00
6840,-1240.00
6841,-1040.00
6842,-800.00
6843,-480.00
6844,-40.00
6845,360.00
6846,840.00
6847,1320.00
6848,1640.00
6849,1920.00
6850,2000.00
6851,1960.00
6852,1920.00
6853,1640.00
6854,1520.00
6855,1360.00
6856,1400.00
6857,1360.00
6858,1400.00
6859,1360.00
6860,1480.00
6861,1360.00
6862,1480.00
6863,1440.00
6864,1440.00
6865,1360.00
6866,1240.00
6867,920.00
6868,560.00
6869,40.00
6870,-360.00
6871,-880.00
6872,-1360.00
6873,-1720.00
6874,-2000.00
6875,-2120.00
6876,-2080.00
6877,-1920.00
6878,-1640.00
6879,-1200.00
6880,-760.00
6881,-320.00
6882,200.00
6883,640.00
6884,1200.00
6885,1480.00
6886,1880.00
6887,2040.00
6888,2080.00
6889,1960.00
6890,1800.00
6891,1360.00
6892,1080.00
6893,640.00
6894,120.00
6895,-400.00
6896,-800.00
6897,-1320.00
6898,-1720.00
6899,-2040.00
6900,-2120.00
6901,-2160.00
6902,-2040.00
6903,-1720.00
6904,-1400.00
6905,-1000.00
6906,-440.00
6907,40.00
6908,560.00
6909,1080.00
6910,1560.00
6911,1920.00
6912,2160.00
6913,2200.00
6914,2200.00
6915,1920.00
6916,1640.00
6917,1240.00
6918,800.00
6919,200.00
6920,-240.00
6921,-840.00
6922,-1320.00
6923,-1720.00
6924,-2000.00
6925,-2200.00
6926,-2200.00
6927,-2080.00
6928,-1800.00
6929,-1400.00
6930,-1000.00
6931,-520.00
6932,0.00
6933,480.00
6934,1040.00
6935,1440.00
6936,1840.00
6937,2080.00
6938,2200.00
6939,2080.00
6940,1960.00
6941,1600.00
6942,1320.00
6943,840.00
6944,320.00
6945,-200.00
6946,-680.00
6947,-1200.00
6948,-1640.00
6949,-1960.00
6950,-2120.00
6951,-2160.00
6952,-2040.00
6953,-1720.00
6954,-1400.00
6955,-1000.00
6956,-480.00
6957,40.00
6958,600.00
6959,1080.00
6960,1560.00
6961,1920.00
6962,2160.00
6963,2200.00
6964,2200.00
6965,1920.00
6966,1600.00
6967,1200.00
6968,760.00
6969,160.00
6970,-320.00
6971,-880.00
6972,-1320.00
6973,-1720.00
6974,-2000.00
6975,-2200.00
6976,-2200.00
6977,-2040.00
6978,-1760.00
6979,-1360.00
